Name	Length	EffectiveLength	TPM	NumReads
FBtr0080171	1533	1355.171	3.161605	28.814
FBtr0080169	2652	2474.171	45.138692	751.061
FBtr0080172	1473	1295.171	5.053837	44.019
FBtr0340551	1782	1604.171	3.524149	38.019
FBtr0340552	1661	1483.171	4.814168	48.019
FBtr0340550	2815	2637.171	2.340363	41.507
FBtr0302595	6443	6265.171	15.293381	644.366
FBtr0079641	6570	6392.171	32.598720	1401.346
FBtr0344863	6346	6168.171	7.981461	331.082
FBtr0339673	6565	6387.171	10.387951	446.206
FBtr0080759	950	772.448	0.962508	5.000
FBtr0075017	2053	1875.171	25.008654	315.375
FBtr0332325	2048	1870.171	1.306083	16.427
FBtr0079366	1486	1308.171	33.142623	291.573
FBtr0082006	370	192.809	49.357843	64.000
FBtr0289978	5352	5174.171	21.110204	734.564
FBtr0308650	5361	5183.171	5.979714	208.436
FBtr0076292	3423	3245.171	5.033631	109.854
FBtr0334100	3963	3785.171	1.380687	35.146
FBtr0087825	1171	993.171	3.892717	26.000
FBtr0076241	356	178.818	34.093943	41.000
FBtr0302208	2133	1955.171	0.132847	1.747
FBtr0075224	1028	850.171	0.060951	0.348
FBtr0078908	409	231.770	0.012437	0.019
FBtr0344124	412	234.766	1.266291	1.999
FBtr0344123	325	147.835	0.000760	0.001
FBtr0076544	2246	2068.171	0.202770	2.820
FBtr0076543	2415	2237.171	0.197991	2.979
FBtr0112791	1854	1676.171	0.556505	6.273
FBtr0076545	1519	1341.171	30.021118	270.774
FBtr0345030	1576	1398.171	1.465243	13.777
FBtr0076546	2320	2142.171	0.186374	2.685
FBtr0331550	2110	1932.171	0.207111	2.691
FBtr0074017	1892	1714.171	0.000043	0.001
FBtr0290279	1951	1773.171	0.471708	5.625
FBtr0290278	1459	1281.171	71.512899	616.152
FBtr0081375	1006	828.171	3.613386	20.125
FBtr0113163	1958	1780.171	0.085037	1.018
FBtr0082075	4099	3921.171	17.838890	470.414
FBtr0334616	3476	3298.171	15.183306	336.772
FBtr0082076	2075	1897.171	2.627137	33.519
FBtr0334617	3414	3236.171	3.919209	85.296
FBtr0076601	1001	823.171	0.000000	0.000
FBtr0075329	1757	1579.171	101.412170	1077.000
FBtr0077881	1591	1413.171	139.899902	1329.562
FBtr0331630	1713	1535.171	25.226161	260.438
FBtr0071534	1448	1270.171	0.351207	3.000
FBtr0070842	5767	5589.171	4.259320	160.097
FBtr0332399	6077	5899.171	3.369475	133.675
FBtr0332400	5747	5569.171	11.256253	421.581
FBtr0332401	5403	5225.171	3.731570	131.126
FBtr0070841	5733	5555.171	1.700291	63.521
FBtr0080315	1389	1211.171	7.801000	63.541
FBtr0078371	1892	1714.171	0.086746	1.000
FBtr0076718	1624	1446.171	0.205643	2.000
FBtr0078093	4436	4258.171	0.034837	0.998
FBtr0331204	4292	4114.171	0.036230	1.002
FBtr0089388	765	587.542	0.000000	0.000
FBtr0074508	3486	3308.171	0.045054	1.002
FBtr0112999	3573	3395.171	0.043694	0.998
FBtr0077944	942	764.454	0.194515	1.000
FBtr0346645	4496	4318.171	6.110419	177.446
FBtr0075759	3435	3257.171	52.664286	1153.595
FBtr0070362	8251	8073.171	32.947431	1788.802
FBtr0070363	8314	8136.171	3.893250	213.024
FBtr0339254	2804	2626.171	0.105099	1.856
FBtr0084697	3003	2825.171	0.093536	1.777
FBtr0086892	1154	976.171	74.031054	486.000
FBtr0452126	3344	3166.171	43.124407	918.235
FBtr0087557	671	493.578	0.000000	0.000
FBtr0087558	728	550.556	0.000000	0.000
FBtr0080929	1681	1503.171	0.000000	0.000
FBtr0331624	1844	1666.171	0.000000	0.000
FBtr0333711	990	812.397	0.000000	0.000
FBtr0075071	988	810.398	0.000000	0.000
FBtr0071611	1033	855.171	0.000000	0.000
FBtr0333338	8417	8239.171	0.052223	2.894
FBtr0333340	8596	8418.171	0.075966	4.301
FBtr0333344	10003	9825.171	0.065362	4.319
FBtr0333337	9386	9208.171	0.071718	4.441
FBtr0333345	12551	12373.171	0.251208	20.903
FBtr0333341	8403	8225.171	0.078636	4.350
FBtr0333342	8406	8228.171	0.078593	4.349
FBtr0333343	8338	8160.171	0.079579	4.367
FBtr0333339	9374	9196.171	0.056647	3.503
FBtr0080121	2715	2537.171	75.838206	1294.000
FBtr0078535	2469	2291.171	22.195867	342.000
FBtr0073124	3953	3775.171	0.078777	2.000
FBtr0331554	2285	2107.171	3.601069	51.030
FBtr0075919	2254	2076.171	6.918948	96.605
FBtr0075921	2321	2143.171	1.179233	16.996
FBtr0075920	2267	2089.171	10.704718	150.399
FBtr0083380	1856	1678.171	0.000000	0.000
FBtr0086282	1717	1539.171	0.000000	0.000
FBtr0091608	588	410.632	0.000000	0.000
FBtr0073051	1444	1266.171	0.000000	0.000
FBtr0082661	2767	2589.171	6.261638	109.030
FBtr0082660	2906	2728.171	1.247552	22.889
FBtr0330025	2364	2186.171	389.540604	5727.081
FBtr0074621	1475	1297.171	0.301215	2.628
FBtr0346083	1532	1354.171	0.260499	2.372
FBtr0112557	2190	2012.171	11.441311	154.824
FBtr0333973	4986	4808.171	0.000000	0.000
FBtr0333974	5089	4911.171	0.000000	0.000
FBtr0342618	408	230.771	0.000000	0.000
FBtr0079157	504	326.680	0.000000	0.000
FBtr0079156	453	275.722	0.000000	0.000
FBtr0347572	1113	935.171	0.969022	6.094
FBtr0075993	1101	923.171	13.353835	82.906
FBtr0086156	1219	1041.171	247.468533	1732.760
FBtr0082004	3989	3811.171	4.458703	114.278
FBtr0082003	3992	3814.171	3.036369	77.885
FBtr0082002	3753	3575.171	1.491200	35.853
FBtr0300414	3381	3203.171	7.509338	161.763
FBtr0082001	3756	3578.171	1.255901	30.221
FBtr0339891	957	779.435	0.000000	0.000
FBtr0078333	866	688.469	0.000000	0.000
FBtr0333286	905	727.460	0.000000	0.000
FBtr0083018	2084	1906.171	7.416444	95.072
FBtr0336876	1913	1735.171	0.526716	6.146
FBtr0310554	1622	1444.171	309.679328	3007.650
FBtr0082992	1999	1821.171	1.224740	15.000
FBtr0112970	1783	1605.171	0.046352	0.500
FBtr0307590	1843	1665.171	0.044617	0.500
FBtr0334027	1546	1368.171	0.900051	8.281
FBtr0083164	969	791.412	23.057447	122.719
FBtr0070092	1950	1772.171	92.946481	1107.733
FBtr0070093	2123	1945.171	4.148418	54.267
FBtr0072634	480	302.699	0.000000	0.000
FBtr0071842	1440	1262.171	34.989827	297.000
FBtr0112479	567	389.641	0.000000	0.000
FBtr0100050	2431	2253.171	1.541651	23.360
FBtr0100049	2691	2513.171	0.606520	10.251
FBtr0100048	2415	2237.171	1.927798	29.004
FBtr0078778	3233	3055.171	27.012263	555.000
FBtr0334795	646	468.593	0.000000	0.000
FBtr0078017	780	602.537	0.000000	0.000
FBtr0334796	1049	871.171	0.170687	1.000
FBtr0333542	690	512.574	0.086189	0.297
FBtr0077882	790	612.522	58.426530	240.674
FBtr0079943	3982	3804.171	0.010853	0.278
FBtr0079944	6512	6334.171	1.240217	52.830
FBtr0082681	1658	1480.171	9.358294	93.155
FBtr0340187	1653	1475.171	2.172814	21.556
FBtr0303029	1463	1285.171	12.413669	107.290
FBtr0073835	1839	1661.171	75.790922	846.697
FBtr0346089	1349	1171.171	768.937140	6056.303
FBtr0076059	1893	1715.171	0.727800	8.395
FBtr0076060	1827	1649.171	1.026951	11.390
FBtr0300272	1489	1311.171	1.359683	11.989
FBtr0344758	1750	1572.171	1.172596	12.398
FBtr0076058	1688	1510.171	71.467948	725.828
FBtr0087233	675	497.576	12.252587	41.000
FBtr0336965	1815	1637.171	0.000000	0.000
FBtr0087902	1257	1079.171	17.992144	130.578
FBtr0301874	1161	983.171	2.634968	17.422
FBtr0070429	6768	6590.171	21.678302	960.768
FBtr0070430	5067	4889.171	10.541271	346.597
FBtr0344159	6939	6761.171	4.946950	224.934
FBtr0339767	1698	1520.171	0.000000	0.000
FBtr0346271	1480	1302.171	0.000000	0.000
FBtr0073383	1398	1220.171	0.000000	0.000
FBtr0112404	198	29.581	0.000000	0.000
FBtr0091856	1023	845.171	1.962201	11.153
FBtr0345750	1382	1204.171	0.520243	4.213
FBtr0079154	1201	1023.171	0.259706	1.787
FBtr0071556	1798	1620.171	0.000050	0.001
FBtr0087860	895	717.460	18.370966	88.639
FBtr0087858	1024	846.171	1.757405	10.001
FBtr0345195	832	654.495	1148.250598	5054.046
FBtr0087859	865	687.469	90.912555	420.314
FBtr0072317	1099	921.171	44.068265	273.000
FBtr0085513	4129	3951.171	0.000000	0.000
FBtr0331356	4149	3971.171	0.000000	0.000
FBtr0340229	1356	1178.171	0.000000	0.000
FBtr0307350	2327	2149.171	0.000000	0.000
FBtr0081030	1435	1257.171	0.000000	0.000
FBtr0306055	251	73.901	0.000000	0.000
FBtr0072250	7137	6959.171	27.776331	1299.957
FBtr0343339	7406	7228.171	3.168968	154.043
FBtr0076574	522	344.666	0.000000	0.000
FBtr0334462	693	515.571	0.215191	0.746
FBtr0074410	673	495.577	55.130246	183.737
FBtr0113478	783	605.532	0.126838	0.517
FBtr0074924	1625	1447.171	15.001564	146.000
FBtr0070054	2034	1856.171	0.277032	3.458
FBtr0070053	2418	2240.171	0.259823	3.914
FBtr0304637	603	425.625	0.000000	0.000
FBtr0331703	1502	1324.171	0.000000	0.000
FBtr0085136	1514	1336.171	0.000000	0.000
FBtr0071123	1480	1302.171	2.055455	18.000
FBtr0114508	1165	987.171	0.150630	1.000
FBtr0083722	462	284.714	0.000000	0.000
FBtr0304691	477	299.702	0.000000	0.000
FBtr0070375	1240	1062.171	78.956560	564.000
FBtr0335391	5708	5530.171	3.403146	126.566
FBtr0089377	5594	5416.171	7.369692	268.434
FBtr0305032	2453	2275.171	3.493699	53.456
FBtr0083555	3269	3091.171	0.543437	11.297
FBtr0083553	2494	2316.171	17.168522	267.424
FBtr0290321	1704	1526.171	0.529367	5.433
FBtr0306646	4402	4224.171	1.087878	30.904
FBtr0083554	1823	1645.171	0.748754	8.284
FBtr0336467	3380	3202.171	1.377555	29.665
FBtr0305033	2280	2102.171	20.669262	292.206
FBtr0083556	3549	3371.171	0.654004	14.827
FBtr0290319	3572	3394.171	0.408085	9.315
FBtr0290320	2831	2653.171	1.598284	28.518
FBtr0336466	2870	2692.171	2.749663	49.783
FBtr0305034	2727	2549.171	1.489725	25.539
FBtr0083552	2321	2143.171	7.470252	107.668
FBtr0304895	656	478.584	0.000000	0.000
FBtr0079723	1230	1052.171	24.449126	173.000
FBtr0086975	2475	2297.171	209.662684	3239.000
FBtr0084170	1316	1138.171	0.522584	4.000
FBtr0087623	2793	2615.171	31.351587	551.386
FBtr0082721	707	529.565	190.029135	676.762
FBtr0336813	851	673.481	5.306658	24.035
FBtr0074902	899	721.460	16.239448	78.792
FBtr0087911	2733	2555.171	0.058203	1.000
FBtr0332250	2736	2558.171	0.058118	1.000
FBtr0081453	595	417.629	0.712104	2.000
FBtr0072676	740	562.549	126.772089	479.602
FBtr0331864	739	561.550	1.413315	5.337
FBtr0072677	625	447.611	175.091018	527.061
FBtr0345363	2519	2341.171	1.479115	23.288
FBtr0111121	2377	2199.171	8.400508	124.240
FBtr0302242	2292	2114.171	2.143218	30.472
FBtr0081005	2489	2311.171	49.099514	763.143
FBtr0340250	4481	4303.171	6.786961	196.409
FBtr0081006	2833	2655.171	1.433212	25.592
FBtr0081007	4724	4546.171	7.637627	233.507
FBtr0301384	2504	2326.171	3.254613	50.914
FBtr0301383	2590	2412.171	1.232924	20.001
FBtr0072325	668	490.578	21.534003	71.044
FBtr0072324	701	523.569	45.546855	160.372
FBtr0072326	683	505.575	0.185544	0.631
FBtr0301036	666	488.579	8.507331	27.953
FBtr0085831	831	653.495	36.634249	161.000
FBtr0112407	537	359.657	0.413443	1.000
FBtr0075956	1689	1511.171	29.311265	297.882
FBtr0308896	1737	1559.171	0.871706	9.140
FBtr0346569	1838	1660.171	6.805113	75.977
FBtr0070556	1187	1009.171	0.000000	0.000
FBtr0089196	4376	4198.171	3.698852	104.430
FBtr0089401	3070	2892.171	2.334975	45.415
FBtr0089402	2910	2732.171	2.254208	41.419
FBtr0340361	2889	2711.171	1.707112	31.125
FBtr0089399	2838	2660.171	1.750268	31.312
FBtr0340360	2862	2684.171	9.830175	177.447
FBtr0089400	2889	2711.171	2.819784	51.413
FBtr0089398	2841	2663.171	1.806207	32.349
FBtr0089397	2699	2521.171	38.136199	646.601
FBtr0089405	2678	2500.171	2.018056	33.931
FBtr0089409	2873	2695.171	4.000999	72.519
FBtr0089408	3032	2854.171	3.514502	67.459
FBtr0089406	2786	2608.171	1.105675	19.394
FBtr0089403	2868	2690.171	1.731245	31.321
FBtr0089404	2702	2524.171	4.473571	75.940
FBtr0089407	2756	2578.171	1.729336	29.984
FBtr0078727	2267	2089.171	14.946821	210.000
FBtr0077517	2028	1850.171	52.477130	652.948
FBtr0343238	2022	1844.171	5.083970	63.052
FBtr0299565	846	668.485	0.000000	0.000
FBtr0344378	2710	2532.171	2.962066	50.441
FBtr0114533	2705	2527.171	3.127634	53.155
FBtr0082997	2776	2598.171	0.885312	15.469
FBtr0303153	1485	1307.171	2.865379	25.189
FBtr0300120	1446	1268.171	1.033120	8.811
FBtr0340019	6244	6066.171	0.027571	1.125
FBtr0087209	5514	5336.171	0.031847	1.143
FBtr0072187	1117	939.171	45.412859	286.827
FBtr0345718	1147	969.171	0.000000	0.000
FBtr0302854	886	708.461	0.000000	0.000
FBtr0070994	3240	3062.171	30.543916	629.000
FBtr0083180	2433	2255.171	1.252788	19.000
FBtr0076221	1073	895.171	0.000000	0.000
FBtr0300706	897	719.460	5.580339	27.000
FBtr0331785	1097	919.171	19.083123	117.962
FBtr0072550	1123	945.171	1.421885	9.038
FBtr0113041	2330	2152.171	32.963144	477.092
FBtr0343767	3709	3531.171	8.489652	201.607
FBtr0329944	6109	5931.171	1.674669	66.798
FBtr0080893	1612	1434.171	28.339459	273.331
FBtr0308802	4400	4222.171	4.337973	123.174
FBtr0329945	6091	5913.171	2.489486	98.998
FBtr0084628	1676	1498.171	9.826013	99.000
FBtr0088829	585	407.634	4.377381	12.000
FBtr0332034	1466	1288.171	0.076218	0.660
FBtr0332033	1353	1175.171	0.085754	0.678
FBtr0081464	1453	1275.171	0.077195	0.662
FBtr0077561	2379	2201.171	0.490356	7.259
FBtr0085974	2080	1902.171	41.177212	526.748
FBtr0335286	2144	1966.171	2.892913	38.252
FBtr0346122	1207	1029.171	1.494636	10.345
FBtr0073709	1165	987.171	8.533976	56.655
FBtr0113215	1165	987.171	0.000000	0.000
FBtr0074972	814	636.504	1.104958	4.730
FBtr0344994	847	669.484	20.493899	92.270
FBtr0339496	1668	1490.171	1.015564	10.177
FBtr0070893	1608	1430.171	0.742529	7.142
FBtr0112954	1548	1370.171	0.702856	6.476
FBtr0339495	1686	1508.171	0.383277	3.887
FBtr0072786	904	726.460	0.000000	0.000
FBtr0299562	992	814.395	0.000000	0.000
FBtr0332875	926	748.455	0.000000	0.000
FBtr0091838	1023	845.171	0.164024	0.932
FBtr0089899	1077	899.171	125.946451	761.596
FBtr0302910	1441	1263.171	13.962764	118.612
FBtr0306252	1880	1702.171	2.604688	29.816
FBtr0089898	980	802.403	0.373205	2.014
FBtr0300613	1293	1115.171	0.133341	1.000
FBtr0072094	1139	961.171	1.392340	9.000
FBtr0083510	3222	3044.171	0.048729	0.998
FBtr0083509	3152	2974.171	0.050116	1.002
FBtr0080135	2261	2083.171	0.811645	11.371
FBtr0340547	1517	1339.171	0.593325	5.343
FBtr0273268	1341	1163.171	13.969766	109.277
FBtr0084870	1831	1653.171	31.661276	352.000
FBtr0072272	2786	2608.171	0.088371	1.550
FBtr0339359	2581	2403.171	0.100301	1.621
FBtr0079129	2168	1990.171	17.334093	232.000
FBtr0074209	2225	2047.171	52.590516	724.032
FBtr0340442	2116	1938.171	19.387947	252.709
FBtr0343787	5987	5809.171	0.004276	0.167
FBtr0346526	5800	5622.171	0.004410	0.167
FBtr0301439	2359	2181.171	0.000000	0.000
FBtr0343786	5633	5455.171	0.004536	0.166
FBtr0078001	5466	5288.171	0.004670	0.166
FBtr0343785	5991	5813.171	0.004274	0.167
FBtr0308257	5730	5552.171	0.004462	0.167
FBtr0073962	862	684.470	1.955202	9.000
FBtr0112752	1052	874.171	0.000000	0.000
FBtr0089708	1926	1748.171	3.335400	39.213
FBtr0089709	2646	2468.171	6.002948	99.641
FBtr0089703	2109	1931.171	1.673268	21.731
FBtr0089705	2798	2620.171	0.975023	17.181
FBtr0089710	2193	2015.171	8.648829	117.210
FBtr0089706	2425	2247.171	15.898486	240.264
FBtr0089711	2218	2040.171	4.552905	62.467
FBtr0089707	2619	2441.171	10.769733	176.807
FBtr0089704	2702	2524.171	0.522974	8.878
FBtr0343173	1556	1378.171	0.935786	8.673
FBtr0070006	1667	1489.171	15.682847	157.060
FBtr0303256	1664	1486.171	3.328473	33.267
FBtr0112530	497	319.686	3.721088	8.000
FBtr0088707	588	410.632	0.109206	0.302
FBtr0301310	4015	3837.171	7.131393	184.027
FBtr0302571	4012	3834.171	2.913119	75.115
FBtr0082273	2933	2755.171	0.816666	15.132
FBtr0301311	3976	3798.171	1.295461	33.090
FBtr0087137	465	287.711	0.000000	0.000
FBtr0082066	1370	1192.171	57.740680	462.932
FBtr0112389	510	332.675	0.000000	0.000
FBtr0081096	2351	2173.171	9.430863	137.829
FBtr0343108	2418	2240.171	2.666434	40.171
FBtr0302875	494	316.688	0.000000	0.000
FBtr0344862	2468	2290.171	2.348441	36.170
FBtr0308298	2675	2497.171	0.726557	12.202
FBtr0339672	2365	2187.171	1.713701	25.207
FBtr0330321	3186	3008.171	1.064320	21.531
FBtr0308299	3496	3318.171	0.667306	14.891
FBtr0342767	1286	1108.171	20.718395	154.404
FBtr0070416	1219	1041.171	43.644424	305.596
FBtr0080106	434	256.740	0.000000	0.000
FBtr0345612	746	568.549	0.000000	0.000
FBtr0452121	2234	2056.171	15.087301	208.625
FBtr0301173	2679	2501.171	2.453322	41.266
FBtr0340651	2758	2580.171	0.530632	9.207
FBtr0336776	5644	5466.171	0.013579	0.499
FBtr0336775	5659	5481.171	0.013542	0.499
FBtr0303650	4336	4158.171	0.017870	0.500
FBtr0305006	4255	4077.171	0.018227	0.500
FBtr0336780	3631	3453.171	0.016673	0.387
FBtr0336778	3555	3377.171	0.022033	0.500
FBtr0336779	3646	3468.171	0.016603	0.387
FBtr0336781	4267	4089.171	0.018173	0.500
FBtr0305005	4240	4062.171	0.018294	0.500
FBtr0299894	4309	4131.171	0.017987	0.500
FBtr0336777	3540	3362.171	0.022132	0.500
FBtr0336782	4282	4104.171	0.018106	0.500
FBtr0073834	2634	2456.171	1.514950	25.024
FBtr0303419	2619	2441.171	12.788456	209.949
FBtr0303418	2604	2426.171	55.792846	910.325
FBtr0340292	2893	2715.171	6.555044	119.693
FBtr0082458	4338	4160.171	24.558457	687.082
FBtr0082459	3770	3592.171	5.377927	129.918
FBtr0076282	1897	1719.171	0.260176	3.008
FBtr0076281	1957	1779.171	0.500789	5.992
FBtr0074048	1569	1391.171	1.923958	18.000
FBtr0306051	612	434.623	0.012201	0.036
FBtr0273301	5461	5283.171	0.056291	2.000
FBtr0079117	1209	1031.171	0.000000	0.000
FBtr0345749	1243	1065.171	0.000000	0.000
FBtr0083255	1855	1677.171	79.901739	901.218
FBtr0344473	2071	1893.171	0.234483	2.985
FBtr0075279	1551	1373.171	22.198968	205.000
FBtr0072602	1000	822.171	11.252022	62.214
FBtr0331770	974	796.407	9.958264	53.335
FBtr0290220	972	794.410	1.956122	10.451
FBtr0070206	1599	1421.171	3.866776	36.957
FBtr0342729	980	802.403	2.787775	15.043
FBtr0075580	1516	1338.171	0.264580	2.381
FBtr0072776	909	731.459	28.257135	139.000
FBtr0273311	3761	3583.171	0.000000	0.000
FBtr0077723	1961	1783.171	0.166779	2.000
FBtr0084748	2853	2675.171	25.735521	463.000
FBtr0306794	1437	1259.171	0.059516	0.504
FBtr0081860	1898	1720.171	0.042878	0.496
FBtr0082897	1128	950.171	0.156495	1.000
FBtr0081001	2458	2280.171	88.429219	1356.000
FBtr0345258	3950	3772.171	3.035309	77.000
FBtr0081038	1282	1104.171	0.404007	3.000
FBtr0075986	3768	3590.171	6.295363	151.996
FBtr0088799	1399	1221.171	0.000000	0.000
FBtr0112462	375	197.807	0.751732	1.000
FBtr0289970	1709	1531.171	0.917182	9.444
FBtr0289969	1751	1573.171	0.721526	7.634
FBtr0289967	1695	1517.171	1.005993	10.264
FBtr0343344	1690	1512.171	1.120745	11.397
FBtr0289968	1770	1592.171	0.631953	6.767
FBtr0077560	1390	1212.171	21.589984	176.000
FBtr0077629	1785	1607.171	30.346967	328.000
FBtr0085379	3000	2822.171	1.116712	21.194
FBtr0301650	3052	2874.171	1.809988	34.985
FBtr0085376	2898	2720.171	1.992147	36.443
FBtr0085380	3009	2831.171	2.389147	45.489
FBtr0301651	2950	2772.171	5.496793	102.477
FBtr0085374	2959	2781.171	50.665016	947.616
FBtr0085377	2944	2766.171	9.642192	179.371
FBtr0335405	2902	2724.171	16.352105	299.574
FBtr0085381	3066	2888.171	2.736999	53.161
FBtr0085375	2907	2729.171	20.796159	381.690
FBtr0302293	1818	1640.171	0.090660	1.000
FBtr0073016	3020	2842.171	78.281263	1496.251
FBtr0343770	544	366.654	6.602068	16.279
FBtr0080934	705	527.566	20.915879	74.208
FBtr0308804	466	288.710	87.705882	170.289
FBtr0303229	1888	1710.171	17.645433	202.940
FBtr0079267	1944	1766.171	33.429245	397.060
FBtr0072967	1817	1639.171	7.075773	78.000
FBtr0076523	1286	1108.171	0.670914	5.000
FBtr0080122	964	786.423	96.052956	508.000
FBtr0072085	2653	2475.171	40.070443	667.000
FBtr0342900	1143	965.171	0.924380	6.000
FBtr0332488	5542	5364.171	7.884770	284.438
FBtr0332489	6336	6158.171	3.614878	149.707
FBtr0306679	6793	6615.171	7.325770	325.905
FBtr0078053	1806	1628.171	0.091328	1.000
FBtr0301142	2873	2695.171	0.553876	10.039
FBtr0340279	4762	4584.171	0.311485	9.603
FBtr0334725	2287	2109.171	19.837167	281.377
FBtr0334724	2281	2103.171	8.482285	119.973
FBtr0083966	2022	1844.171	52.623885	652.650
FBtr0290256	1369	1191.171	36.278468	290.616
FBtr0452181	1525	1347.171	38.570576	349.442
FBtr0309372	1460	1282.171	32.349776	278.942
FBtr0308059	208	35.763	0.000000	0.000
FBtr0073439	489	311.692	1.908263	4.000
FBtr0084242	782	604.533	0.000000	0.000
FBtr0072264	1882	1704.171	0.087255	1.000
FBtr0071020	1973	1795.171	9.442838	114.000
FBtr0077363	1756	1578.171	1.413321	15.000
FBtr0303094	1381	1203.171	0.000000	0.000
FBtr0073378	791	613.521	372.736096	1537.897
FBtr0111123	2760	2582.171	21.603752	375.155
FBtr0344082	5316	5138.171	11.320804	391.185
FBtr0111125	2804	2626.171	28.280860	499.473
FBtr0333519	4404	4226.171	0.262265	7.454
FBtr0085356	3184	3006.171	34.870705	704.970
FBtr0333530	9913	9735.171	0.014736	0.965
FBtr0333527	2838	2660.171	0.012725	0.228
FBtr0333532	9240	9062.171	0.015891	0.968
FBtr0333528	6858	6680.171	0.005394	0.242
FBtr0333531	9605	9427.171	0.015243	0.966
FBtr0333533	6425	6247.171	0.010488	0.441
FBtr0333526	6966	6788.171	0.005312	0.242
FBtr0333529	9439	9261.171	0.015531	0.967
FBtr0340315	1967	1789.171	64.480638	775.850
FBtr0074305	2297	2119.171	2.396243	34.150
FBtr0075584	420	242.755	0.000000	0.000
FBtr0080633	813	635.507	2.105843	9.000
FBtr0071767	2392	2214.171	11.886818	177.000
FBtr0075125	4876	4698.171	0.604104	19.087
FBtr0333697	1563	1385.171	2.525752	23.528
FBtr0333696	1701	1523.171	1.533416	15.707
FBtr0078489	3067	2889.171	11.374244	221.000
FBtr0342881	2435	2257.171	0.000000	0.000
FBtr0340487	5259	5081.171	0.000000	0.000
FBtr0091899	413	235.764	0.008033	0.013
FBtr0084292	812	634.508	1.874806	8.000
FBtr0308058	191	26.095	0.000000	0.000
FBtr0321267	1386	1208.171	18.641077	151.459
FBtr0334916	11027	10849.171	0.049655	3.623
FBtr0084619	3826	3648.171	0.017661	0.433
FBtr0082438	2886	2708.171	1.427581	26.000
FBtr0086618	669	491.578	109.198862	361.000
FBtr0080811	4219	4041.171	4.231498	115.000
FBtr0075023	1309	1131.171	0.920181	7.000
FBtr0300059	550	372.650	0.000000	0.000
FBtr0336747	5284	5106.171	1.040483	35.729
FBtr0112885	4194	4016.171	1.418185	38.304
FBtr0336749	4343	4165.171	1.942456	54.410
FBtr0336748	3938	3760.171	1.907146	48.227
FBtr0302106	2995	2817.171	6.641153	125.821
FBtr0081356	3336	3158.171	39.225234	833.101
FBtr0081357	2976	2798.171	11.730534	220.744
FBtr0346321	1428	1250.171	8.213243	69.053
FBtr0081982	1105	927.171	0.472684	2.947
FBtr0082513	7255	7077.171	14.014243	667.000
FBtr0345029	1669	1491.171	3.664285	36.746
