Name	Length	EffectiveLength	TPM	NumReads
FBtr0303254	1931	1749.281	0.203481	3.144
FBtr0079777	3444	3262.281	0.000000	0.000
FBtr0303881	3384	3202.281	0.000000	0.000
FBtr0079776	3562	3380.281	0.000000	0.000
FBtr0309175	598	416.652	0.000000	0.000
FBtr0075978	544	362.664	0.936660	3.000
FBtr0086243	1988	1806.281	1.319136	21.043
FBtr0086242	2320	2138.281	3.270768	61.766
FBtr0086244	2621	2439.281	2.029642	43.724
FBtr0302285	2631	2449.281	6.445291	139.417
FBtr0083675	389	207.796	0.000000	0.000
FBtr0083676	384	202.800	0.000000	0.000
FBtr0081837	616	434.643	0.000000	0.000
FBtr0344289	592	410.653	0.000000	0.000
FBtr0080156	732	550.586	258.550308	1257.202
FBtr0080157	824	642.543	142.509988	808.691
FBtr0331195	771	589.566	5.322041	27.711
FBtr0331196	750	568.572	18.599959	93.397
FBtr0081452	659	477.608	0.711237	3.000
FBtr0445725	2687	2505.281	23.427751	518.349
FBtr0073114	2779	2597.281	3.906029	89.596
FBtr0307308	2706	2524.281	3.321855	74.055
FBtr0085485	2977	2795.281	0.122179	3.016
FBtr0085486	3005	2823.281	0.119670	2.984
FBtr0100153	2335	2153.281	3.158516	60.065
FBtr0076569	2139	1957.281	130.970687	2263.927
FBtr0088011	420	238.764	184.478563	389.000
FBtr0073042	4593	4411.281	42.925167	1672.291
FBtr0340349	1411	1229.281	6.769015	73.487
FBtr0074072	1692	1510.281	1.088072	14.513
FBtr0075430	706	524.602	0.000000	0.000
FBtr0079898	1763	1581.281	0.572856	8.000
FBtr0301672	975	793.432	0.000000	0.000
FBtr0340558	1229	1047.281	0.099558	0.921
FBtr0080177	1082	900.281	0.135732	1.079
FBtr0083173	974	792.435	0.857339	6.000
FBtr0084106	3142	2960.281	3.021753	79.000
FBtr0075862	2451	2269.281	0.167843	3.364
FBtr0306611	1241	1059.281	6.654920	62.257
FBtr0300257	713	531.597	2.546147	11.954
FBtr0082215	1244	1062.281	4.231762	39.700
FBtr0079207	487	305.700	0.000000	0.000
FBtr0079208	633	451.621	0.000000	0.000
FBtr0077870	2881	2699.281	0.000000	0.000
FBtr0330200	3051	2869.281	0.000000	0.000
FBtr0072148	3007	2825.281	0.000000	0.000
FBtr0086725	1320	1138.281	48.396418	486.517
FBtr0345891	1518	1336.281	0.973036	11.483
FBtr0081246	3925	3743.281	47.581826	1573.000
FBtr0073249	1651	1469.281	487.147014	6321.208
FBtr0333569	2355	2173.281	168.687516	3237.681
FBtr0073250	989	807.418	58.981563	420.581
FBtr0073248	1167	985.281	2.359405	20.530
FBtr0085626	2203	2021.281	0.000000	0.000
FBtr0113383	1266	1084.281	0.417718	4.000
FBtr0086059	2667	2485.281	0.022833	0.501
FBtr0300504	3089	2907.281	0.000000	0.000
FBtr0335274	2149	1967.281	0.000000	0.000
FBtr0086058	4114	3932.281	0.014364	0.499
FBtr0302161	3910	3728.281	65.692450	2163.014
FBtr0086891	4262	4080.281	3.812174	137.372
FBtr0086890	4269	4087.281	7.690812	277.614
FBtr0339424	1094	912.281	12.163605	98.000
FBtr0073612	4075	3893.281	0.639841	22.000
FBtr0335479	1673	1491.281	0.685527	9.029
FBtr0077654	1319	1137.281	5.922210	59.482
FBtr0077655	1409	1227.281	2.443941	26.489
FBtr0337095	1200	1018.281	0.226168	2.034
FBtr0082909	937	755.477	9.008260	60.103
FBtr0071445	1255	1073.281	1.054997	10.000
FBtr0080603	1180	998.281	0.000000	0.000
FBtr0346641	1337	1155.281	0.000000	0.000
FBtr0334593	5486	5304.281	1.236662	57.931
FBtr0345238	5211	5029.281	1.982694	88.064
FBtr0083179	5384	5202.281	3.414653	156.883
FBtr0346151	5256	5074.281	0.033296	1.492
FBtr0083187	5026	4844.281	0.035246	1.508
FBtr0075347	2209	2027.281	14.242658	255.000
FBtr0299836	563	381.661	0.068434	0.231
FBtr0306849	547	365.663	0.469501	1.516
FBtr0299835	587	405.654	0.070660	0.253
FBtr0079121	955	773.456	0.000000	0.000
FBtr0334877	3075	2893.281	0.000000	0.000
FBtr0084147	3066	2884.281	0.000000	0.000
FBtr0334876	3079	2897.281	0.000000	0.000
FBtr0085619	4518	4336.281	80.790583	3093.950
FBtr0085620	2361	2179.281	1.698307	32.686
FBtr0330311	14807	14625.281	11.122303	1436.594
FBtr0339457	597	415.653	0.000000	0.000
FBtr0305906	607	425.649	0.000000	0.000
FBtr0346951	433	251.749	0.000000	0.000
FBtr0080021	1201	1019.281	274.851867	2474.160
FBtr0080023	1679	1497.281	14.944073	197.609
FBtr0080022	1273	1091.281	3.863043	37.231
FBtr0304157	2210	2028.281	0.000628	0.011
FBtr0084585	2129	1947.281	0.000646	0.011
FBtr0330323	1850	1668.281	0.033947	0.500
FBtr0330322	1878	1696.281	0.033366	0.500
FBtr0072351	908	726.487	0.000000	0.000
FBtr0091926	537	355.664	0.000000	0.000
FBtr0112382	482	300.705	0.000000	0.000
FBtr0300821	981	799.424	0.000000	0.000
FBtr0334841	1280	1098.281	0.000000	0.000
FBtr0309813	985	803.419	0.000000	0.000
FBtr0305602	729	547.589	1.033903	5.000
FBtr0075758	3223	3041.281	0.058931	1.583
FBtr0075757	2602	2420.281	0.019517	0.417
FBtr0085682	1921	1739.281	1.018637	15.647
FBtr0085683	663	481.608	1.045309	4.446
FBtr0085681	1960	1778.281	0.121439	1.907
FBtr0081314	651	469.611	0.131258	0.544
FBtr0332245	769	587.567	0.087804	0.456
FBtr0071134	1668	1486.281	1.580913	20.751
FBtr0307270	3794	3612.281	0.321258	10.249
FBtr0073800	1441	1259.281	0.000000	0.000
FBtr0310431	956	774.455	0.000000	0.000
FBtr0087047	2351	2169.281	0.000000	0.000
FBtr0082940	1037	855.281	0.000036	0.000
FBtr0079831	711	529.597	0.000000	0.000
FBtr0290223	2586	2404.281	0.047096	1.000
FBtr0070381	1862	1680.281	42.741979	634.266
FBtr0070382	1966	1784.281	2.608657	41.107
FBtr0070383	1987	1805.281	2.819354	44.950
FBtr0113487	1799	1617.281	0.070013	1.000
FBtr0334797	1310	1128.281	2.639299	26.299
FBtr0078034	1245	1063.281	19.349683	181.701
FBtr0083048	2086	1904.281	30.206298	508.000
FBtr0080981	1314	1132.281	0.885029	8.850
FBtr0305682	1139	957.281	2.501694	21.150
FBtr0070171	667	485.608	0.000000	0.000
FBtr0086051	1200	1018.281	0.000000	0.000
FBtr0085802	3132	2950.281	30.860010	804.071
FBtr0085799	2545	2363.281	2.457227	51.286
FBtr0333328	4450	4268.281	100.264212	3779.498
FBtr0085800	2289	2107.281	492.246516	9160.945
FBtr0085803	2687	2505.281	138.416598	3062.526
FBtr0070254	753	571.571	2.847797	14.375
FBtr0337040	881	699.491	0.000000	0.000
FBtr0084922	950	768.467	0.000000	0.000
FBtr0302177	875	693.493	0.000000	0.000
FBtr0070052	1059	877.281	98.608050	763.987
FBtr0070245	2890	2708.281	8.445444	202.000
FBtr0333247	2257	2075.281	0.663042	12.152
FBtr0074577	2331	2149.281	0.577613	10.964
FBtr0310487	1848	1666.281	16.478851	242.499
FBtr0304730	768	586.567	0.264802	1.372
FBtr0332948	877	695.493	0.133226	0.818
FBtr0085978	882	700.491	0.130923	0.810
FBtr0100870	354	172.816	1.310421	2.000
FBtr0084716	2511	2329.281	41.320148	850.000
FBtr0071888	2879	2697.281	0.000000	0.000
FBtr0089104	6742	6560.281	0.299112	17.330
FBtr0310610	6050	5868.281	0.225183	11.670
FBtr0333071	10721	10539.281	5.099431	474.644
FBtr0333070	11743	11561.281	4.202905	429.132
FBtr0088091	10470	10288.281	37.741853	3429.266
FBtr0113066	10866	10684.281	2.636756	248.800
FBtr0088094	2291	2109.281	31.680971	590.158
FBtr0100432	866	684.502	0.000000	0.000
FBtr0091621	477	295.709	4.212038	11.000
FBtr0070234	1114	932.281	17.732537	146.000
FBtr0299924	1804	1622.281	14.797032	212.000
FBtr0073336	645	463.615	0.000000	0.000
FBtr0075542	1342	1160.281	57.586364	590.090
FBtr0075543	2364	2182.281	0.352017	6.784
FBtr0075541	3020	2838.281	5.669999	142.126
FBtr0300340	2975	2793.281	0.023266	0.574
FBtr0075013	1848	1666.281	0.075716	1.114
FBtr0075003	1724	1542.281	0.044183	0.602
FBtr0075004	1397	1215.281	0.005208	0.056
FBtr0075005	1509	1327.281	0.004951	0.058
FBtr0333897	1845	1663.281	0.075926	1.115
FBtr0075012	1478	1296.281	0.191528	2.193
FBtr0075008	1614	1432.281	0.004726	0.060
FBtr0075007	1441	1259.281	0.005105	0.057
FBtr0075010	1377	1195.281	0.005255	0.055
FBtr0075011	1490	1308.281	0.004994	0.058
FBtr0075009	1532	1350.281	0.004901	0.058
FBtr0339126	690	508.606	0.151345	0.680
FBtr0339127	906	724.487	0.333037	2.131
FBtr0088875	647	465.613	0.920691	3.786
FBtr0331160	4831	4649.281	0.020077	0.824
FBtr0308028	4816	4634.281	0.020147	0.825
FBtr0084707	1286	1104.281	0.000000	0.000
FBtr0081867	2135	1953.281	149.387589	2577.000
FBtr0339650	7868	7686.281	7.055474	478.936
FBtr0304683	7734	7552.281	12.208518	814.285
FBtr0303566	7791	7609.281	1.045465	70.257
FBtr0087887	7474	7292.281	19.570306	1260.365
FBtr0087889	8972	8790.281	2.126879	165.113
FBtr0087888	8074	7892.281	0.925091	64.480
FBtr0087890	7874	7692.281	4.292515	291.610
FBtr0339651	8130	7948.281	0.865504	60.754
FBtr0303565	7722	7540.281	13.116537	873.458
FBtr0347014	8706	8524.281	0.700608	52.743
FBtr0077633	9683	9501.281	0.411322	34.514
FBtr0077632	7956	7774.281	1.072625	73.645
FBtr0452101	7025	6843.281	6.061533	366.338
FBtr0290040	5337	5155.281	3.796897	172.869
FBtr0290039	6134	5952.281	1.133272	59.573
FBtr0290041	7438	7256.281	0.826025	52.935
FBtr0332458	7591	7409.281	1.802971	117.978
FBtr0077634	7243	7061.281	1.929068	120.300
FBtr0290038	5228	5046.281	19.175191	854.567
FBtr0086514	744	562.574	0.000000	0.000
FBtr0343384	1440	1258.281	21.561674	239.605
FBtr0079550	1502	1320.281	1.148820	13.395
FBtr0339595	1796	1614.281	2.399119	34.203
FBtr0087989	1751	1569.281	19.900016	275.797
FBtr0070498	2425	2243.281	43.055653	853.000
FBtr0333814	2025	1843.281	0.198717	3.235
FBtr0072417	3041	2859.281	3.039237	76.746
FBtr0333813	2369	2187.281	0.156284	3.019
FBtr0088279	4780	4598.281	5.807627	235.846
FBtr0088281	4550	4368.281	4.678960	180.507
FBtr0088277	4464	4282.281	8.665398	327.717
FBtr0100607	4640	4458.281	5.702582	224.530
FBtr0088278	4725	4543.281	2.756855	110.616
FBtr0088280	4513	4331.281	10.833762	414.411
FBtr0088276	5313	5131.281	6.292051	285.137
FBtr0088275	5367	5185.281	6.299355	288.472
FBtr0088282	5210	5028.281	2.258650	100.301
FBtr0330607	6336	6154.281	6.920492	376.140
FBtr0100606	4889	4707.281	1.296628	53.904
FBtr0111011	327	145.826	68.330085	88.000
FBtr0082018	1298	1116.281	34.088322	336.058
FBtr0082017	1504	1322.281	5.119835	59.788
FBtr0082019	1473	1291.281	3.871796	44.154
FBtr0084334	2671	2489.281	16.580688	364.512
FBtr0302856	2668	2486.281	10.178157	223.488
FBtr0113258	2350	2168.281	0.915947	17.540
FBtr0084015	2505	2323.281	4.652496	95.460
FBtr0333162	4411	4229.281	0.013347	0.499
FBtr0072449	2536	2354.281	0.024120	0.501
FBtr0300184	1324	1142.281	0.364817	3.680
FBtr0306336	1264	1082.281	1.043682	9.976
FBtr0079531	1256	1074.281	7.689257	72.952
FBtr0300185	1677	1495.281	0.347973	4.595
FBtr0303014	2500	2318.281	1.981572	40.571
FBtr0303017	4036	3854.281	7.090741	241.363
FBtr0345075	4153	3971.281	4.649198	163.059
FBtr0303015	2805	2623.281	0.678807	15.726
FBtr0303013	3688	3506.281	5.644111	174.774
FBtr0334545	3589	3407.281	16.743221	503.828
FBtr0345076	5245	5063.281	4.063609	181.710
FBtr0300447	2224	2042.281	3.753775	67.705
FBtr0083921	1140	958.281	17.482922	147.959
FBtr0083922	1215	1033.281	0.509428	4.649
FBtr0332691	1828	1646.281	0.034077	0.495
FBtr0302721	1377	1195.281	0.047797	0.505
FBtr0070064	2054	1872.281	12.056414	199.354
FBtr0070065	2110	1928.281	2.269354	38.646
FBtr0112526	1035	853.281	4.649778	35.040
FBtr0081763	1210	1028.281	0.752726	6.836
FBtr0339712	997	815.413	35.294058	254.164
FBtr0075563	2046	1864.281	20.529112	338.000
FBtr0076511	738	556.577	132.847319	653.000
FBtr0072337	881	699.491	0.161876	1.000
FBtr0343488	880	698.492	0.000000	0.000
FBtr0304961	854	672.517	0.000000	0.000
FBtr0112432	754	572.571	0.000000	0.000
FBtr0077412	2077	1895.281	30.072994	503.368
FBtr0077413	2213	2031.281	10.124827	181.632
FBtr0081180	2317	2135.281	30.968676	584.000
FBtr0344873	930	748.481	6.402295	42.321
FBtr0087975	1195	1013.281	12.350530	110.522
FBtr0078777	1024	842.281	23.900937	177.790
FBtr0305001	975	793.432	11.930417	83.599
FBtr0305002	1041	859.281	16.561825	125.684
FBtr0084179	1189	1007.281	0.000000	0.000
FBtr0079964	1623	1441.281	0.942752	12.000
FBtr0331289	2350	2168.281	1.227850	23.512
FBtr0077982	2617	2435.281	1.093956	23.528
FBtr0077981	2007	1825.281	58.248138	938.960
FBtr0080483	911	729.487	15.045558	96.931
FBtr0334755	903	721.487	0.638647	4.069
FBtr0111299	1785	1603.281	0.954067	13.509
FBtr0111301	1823	1641.281	2.203002	31.933
FBtr0111298	1696	1514.281	13.281605	177.620
FBtr0111300	2403	2221.281	2.596607	50.938
FBtr0084961	769	587.567	0.000000	0.000
FBtr0084387	2744	2562.281	10.915283	247.000
FBtr0392909	6519	6337.281	0.000000	0.000
FBtr0075459	2517	2335.281	3.297119	68.000
FBtr0112514	907	725.487	1.248605	8.000
FBtr0070989	1179	997.281	9.650865	85.000
FBtr0081907	1908	1726.281	0.458725	6.994
FBtr0082548	2853	2671.281	0.000000	0.000
FBtr0082547	2787	2605.281	0.000000	0.000
FBtr0077005	1221	1039.281	0.000000	0.000
FBtr0079663	4492	4310.281	28.126061	1070.655
FBtr0346708	3919	3737.281	93.811993	3096.345
FBtr0072797	4131	3949.281	0.327046	11.407
FBtr0334077	3878	3696.281	0.447045	14.593
FBtr0079673	3369	3187.281	0.177629	5.000
FBtr0085200	1507	1325.281	0.000000	0.000
FBtr0334063	2232	2050.281	0.055227	1.000
FBtr0088505	820	638.544	18.066049	101.880
FBtr0087789	1343	1161.281	5.763491	59.110
FBtr0331985	1468	1286.281	2.719270	30.890
FBtr0084317	2213	2031.281	5.239896	94.000
FBtr0079875	2134	1952.281	111.300592	1919.000
FBtr0085152	1090	908.281	0.249330	2.000
FBtr0302446	9183	9001.281	0.100635	8.000
FBtr0076894	1430	1248.281	0.000000	0.000
FBtr0310153	1023	841.281	7.502588	55.743
FBtr0310151	1001	819.281	3.387123	24.508
FBtr0310155	1101	919.281	3.708744	30.110
FBtr0087772	1018	836.281	1.777874	13.131
FBtr0310152	1120	938.281	1.854266	15.365
FBtr0310154	1084	902.281	0.896522	7.144
FBtr0071311	1509	1327.281	0.000000	0.000
FBtr0332084	914	732.487	0.000000	0.000
FBtr0072979	926	744.482	0.000000	0.000
FBtr0077930	1387	1205.281	0.000000	0.000
FBtr0114559	1613	1431.281	1.222369	15.451
FBtr0340083	1650	1468.281	1.100447	14.270
FBtr0114561	1689	1507.281	6.392005	85.088
FBtr0114560	1631	1449.281	2.202573	28.191
FBtr0080298	2459	2277.281	0.024846	0.500
FBtr0080299	2330	2148.281	0.026370	0.500
FBtr0080027	1277	1095.281	17.264570	167.000
FBtr0113171	2225	2043.281	0.207806	3.750
FBtr0347146	2391	2209.281	0.166575	3.250
FBtr0091800	540	358.664	0.000000	0.000
FBtr0308125	7149	6967.281	0.053693	3.304
FBtr0308126	4922	4740.281	0.095040	3.979
FBtr0308127	4925	4743.281	0.094931	3.977
FBtr0076434	1286	1104.281	0.873740	8.521
FBtr0076432	1606	1424.281	1.906207	23.977
FBtr0333882	945	763.472	5.785164	39.007
FBtr0076433	1593	1411.281	3.648911	45.479
FBtr0076435	1698	1516.281	0.244913	3.280
FBtr0084203	1178	996.281	0.113654	1.000
FBtr0302921	4296	4114.281	6.770270	246.000
FBtr0339369	1284	1102.281	0.288077	2.804
FBtr0346635	1811	1629.281	0.272143	3.916
FBtr0346636	1342	1160.281	0.067619	0.693
FBtr0089932	2156	1974.281	0.283763	4.948
FBtr0089931	2771	2589.281	0.245875	5.622
FBtr0089933	1448	1266.281	0.076849	0.859
FBtr0089934	2347	2165.281	2.309155	44.157
FBtr0334794	1240	1058.281	117.921175	1102.118
FBtr0078016	1320	1138.281	6.454194	64.882
FBtr0112465	389	207.796	0.000000	0.000
FBtr0088108	953	771.460	0.000000	0.000
FBtr0342877	3401	3219.281	3.926277	111.628
FBtr0074647	2146	1964.281	41.295195	716.372
FBtr0113119	2072	1890.281	3.869005	64.589
FBtr0308687	2310	2128.281	145.569654	2736.119
FBtr0113118	2053	1871.281	1.204070	19.899
FBtr0308686	2648	2466.281	4.976487	108.393
FBtr0302711	3582	3400.281	2.977452	89.412
FBtr0302710	3902	3720.281	0.039969	1.313
FBtr0302709	3618	3436.281	0.209196	6.349
FBtr0074095	2381	2199.281	9.801476	190.374
FBtr0074096	2536	2354.281	2.867762	59.626
FBtr0082639	1033	851.281	0.000000	0.000
FBtr0078786	832	650.539	0.000000	0.000
FBtr0332159	1803	1621.281	0.034114	0.488
FBtr0072366	6812	6630.281	21.045027	1232.300
FBtr0072364	6419	6237.281	1.981281	109.138
FBtr0100470	4642	4460.281	72.323061	2848.880
FBtr0332925	5405	5223.281	7.519144	346.854
FBtr0290019	5818	5636.281	16.377410	815.217
FBtr0072363	4863	4681.281	3.570396	147.610
FBtr0072943	479	297.708	0.380342	1.000
FBtr0074576	3203	3021.281	218.795200	5838.000
FBtr0081227	2809	2627.281	0.000000	0.000
FBtr0087353	2280	2098.281	8.526254	158.000
FBtr0081582	1030	848.281	0.000000	0.000
FBtr0077190	3634	3452.281	47.523286	1448.931
FBtr0077191	3700	3518.281	7.372251	229.069
FBtr0085357	2431	2249.281	28.039890	557.000
FBtr0082470	1758	1576.281	0.088206	1.228
FBtr0082472	1707	1525.281	0.446009	6.008
FBtr0301826	1693	1511.281	0.104081	1.389
FBtr0082471	1711	1529.281	0.101804	1.375
FBtr0334334	3210	3028.281	1.449376	38.763
FBtr0084642	2221	2039.281	54.085193	974.071
FBtr0083594	1414	1232.281	25.728420	280.000
FBtr0332158	1139	957.281	0.528647	4.469
FBtr0084812	1107	925.281	26.008353	212.531
FBtr0345813	2009	1827.281	0.020812	0.336
FBtr0075398	1769	1587.281	0.023646	0.331
FBtr0075399	1828	1646.281	0.022881	0.333
FBtr0310413	1391	1209.281	0.096113	1.026
FBtr0078592	1449	1267.281	0.088722	0.993
FBtr0078593	1474	1292.281	0.085917	0.981
FBtr0077128	1075	893.281	0.126758	1.000
FBtr0300936	1495	1313.281	3.240873	37.588
FBtr0445313	1498	1316.281	1.972495	22.930
FBtr0078903	1468	1286.281	89.991486	1022.286
FBtr0308029	3617	3435.281	1.740263	52.797
FBtr0332598	5982	5800.281	0.257737	13.203
FBtr0077926	860	678.506	0.104644	0.627
FBtr0343838	953	771.460	0.085158	0.580
FBtr0343839	755	573.571	0.156500	0.793
FBtr0077893	3678	3496.281	0.086599	2.674
FBtr0304597	3570	3388.281	0.091490	2.738
FBtr0334826	3846	3664.281	0.079983	2.588
FBtr0301006	563	381.661	0.000000	0.000
FBtr0112352	577	395.656	0.000000	0.000
FBtr0301005	553	371.662	0.000000	0.000
FBtr0072980	3638	3456.281	0.000000	0.000
FBtr0332085	3638	3456.281	0.000000	0.000
FBtr0340706	3912	3730.281	0.030355	1.000
FBtr0344795	1758	1576.281	1.054767	14.683
FBtr0081121	1354	1172.281	19.430051	201.160
FBtr0084827	1415	1233.281	0.091813	1.000
FBtr0302344	264	82.875	0.000000	0.000
FBtr0301206	2192	2010.281	0.750693	13.328
FBtr0345751	2236	2054.281	1.076855	19.537
FBtr0079032	2447	2265.281	0.769453	15.394
FBtr0333538	2567	2385.281	0.334560	7.048
FBtr0301056	4559	4377.281	3.473629	134.284
FBtr0334102	4156	3974.281	7.101974	249.272
FBtr0334103	2679	2497.281	1.077556	23.765
FBtr0301053	2867	2685.281	0.905935	21.484
FBtr0339925	4505	4323.281	3.224069	123.099
FBtr0301052	2889	2707.281	0.765277	18.297
FBtr0304661	4422	4240.281	1.233727	46.201
FBtr0301054	6652	6470.281	0.570792	32.616
FBtr0301057	4537	4355.281	5.404405	207.874
FBtr0301055	6630	6448.281	0.598942	34.109
FBtr0332716	4244	4062.281	24.268895	870.673
FBtr0078357	4530	4348.281	4.209290	161.645
FBtr0078358	4772	4590.281	1.373539	55.682
FBtr0071522	973	791.437	231.773379	1620.000
FBtr0078438	1800	1618.281	0.023695	0.339
FBtr0332810	1454	1272.281	0.029361	0.330
FBtr0078437	1503	1321.281	0.028404	0.331
FBtr0071288	875	693.493	0.257181	1.575
FBtr0079604	1608	1426.281	0.000000	0.000
FBtr0083121	2389	2207.281	56.098825	1093.570
FBtr0083122	2416	2234.281	29.922335	590.430
FBtr0306169	2421	2239.281	8.889126	175.794
FBtr0345433	2501	2319.281	3.043539	62.340
FBtr0079862	1661	1479.281	186.976184	2442.711
FBtr0088376	2115	1933.281	2.966655	50.652
FBtr0303820	577	395.656	0.000000	0.000
FBtr0083751	1344	1162.281	31.759328	326.000
FBtr0087983	2474	2292.281	36.998046	749.000
FBtr0344185	1335	1153.281	16.016379	163.130
FBtr0086300	1447	1265.281	1.172669	13.104
FBtr0086299	1688	1506.281	2.838956	37.766
FBtr0071363	2360	2178.281	36.491191	702.000
FBtr0071381	3399	3217.281	0.021819	0.620
FBtr0310290	3763	3581.281	0.026774	0.847
FBtr0273354	3593	3411.281	0.020517	0.618
FBtr0310365	5984	5802.281	4.946448	253.471
FBtr0310440	8079	7897.281	33.601317	2343.522
FBtr0340422	2677	2495.281	0.486234	10.715
FBtr0074571	2509	2327.281	106.918335	2197.537
FBtr0340421	2806	2624.281	0.370476	8.586
FBtr0074574	2781	2599.281	0.388248	8.912
FBtr0074570	2310	2128.281	0.688808	12.947
FBtr0074575	2652	2470.281	0.517992	11.301
FBtr0087554	587	405.654	0.000000	0.000
FBtr0110804	516	334.678	0.000000	0.000
FBtr0340297	2279	2097.281	15.018836	278.181
FBtr0073516	2449	2267.281	1.634327	32.725
FBtr0300575	3928	3746.281	0.247325	8.183
FBtr0087219	3143	2961.281	0.327877	8.575
FBtr0305090	2783	2601.281	0.450996	10.361
FBtr0310447	3929	3747.281	0.290386	9.610
FBtr0336734	3518	3336.281	0.258229	7.609
FBtr0087220	2729	2547.281	2.383804	53.627
FBtr0305092	3197	3015.281	0.188870	5.030
FBtr0305091	3986	3804.281	0.201239	6.761
FBtr0303846	1255	1073.281	10.145226	96.164
FBtr0086640	1310	1128.281	8.477780	84.476
FBtr0086639	1243	1061.281	65.014253	609.360
FBtr0342706	1064	882.281	0.558369	4.351
FBtr0086266	618	436.642	7.948030	30.649
FBtr0340310	7441	7259.281	1.091729	69.991
FBtr0307540	6784	6602.281	2.070174	120.708
FBtr0299534	3502	3320.281	0.609897	17.884
FBtr0310307	6914	6732.281	0.646949	38.465
FBtr0307542	6718	6536.281	1.133487	65.431
FBtr0307541	7435	7253.281	0.616487	39.491
FBtr0310306	6898	6716.281	1.340513	79.512
FBtr0299535	6696	6514.281	0.878095	50.518
FBtr0077239	3971	3789.281	0.000000	0.000
FBtr0340471	612	430.646	0.000000	0.000
FBtr0086564	615	433.644	0.000000	0.000
FBtr0347157	1232	1050.281	0.000000	0.000
FBtr0340347	3529	3347.281	10.220168	302.124
FBtr0074064	3912	3730.281	18.950561	624.308
FBtr0072554	5507	5325.281	29.218254	1374.143
FBtr0344912	5513	5331.281	7.695328	362.321
FBtr0112505	588	406.654	0.002730	0.010
FBtr0084171	751	569.571	26.838028	135.000
FBtr0085389	639	457.617	2.721792	11.000
FBtr0332199	1249	1067.281	0.113112	1.066
FBtr0332200	1838	1656.281	1.772954	25.934
FBtr0076239	690	508.606	283.185368	1272.000
FBtr0089556	1875	1693.281	5.282784	79.000
FBtr0331743	964	782.448	0.241395	1.668
FBtr0331742	1006	824.281	0.372502	2.712
FBtr0346379	1186	1004.281	0.276608	2.453
FBtr0073470	1063	881.281	0.792352	6.167
FBtr0078070	1880	1698.281	0.200021	3.000
FBtr0075184	657	475.608	185.223061	778.000
FBtr0339326	340	158.820	0.000000	0.000
FBtr0084547	2380	2198.281	11.692503	227.000
FBtr0074649	1189	1007.281	0.023567	0.210
FBtr0113004	2020	1838.281	0.047312	0.768
FBtr0342848	3832	3650.281	0.062730	2.022
FBtr0087078	884	702.490	134.679805	835.561
